Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-03-25 04:00:00,82.75,110.48,2.94,11.10,8.15,50.56,1.34,0.54,29.88,4.94,103.06,3.95,NA,3.92,6.02,18.94,67.28,0.79,292.38,NA,0.00,NA,NA,NA
2021-03-25 05:00:00,81.92,91.91,2.97,10.51,7.88,49.34,1.39,0.54,29.98,4.92,104.75,4.00,NA,4.27,6.22,18.19,71.85,0.76,290.52,NA,0.00,NA,NA,NA
2021-03-25 06:00:00,79.62,90.54,3.41,10.35,8.18,41.14,1.50,0.54,29.94,5.01,105.50,4.09,NA,4.62,6.50,17.74,73.84,0.53,279.64,NA,0.00,16.30,NA,NA
2021-03-25 07:00:00,76.66,97.41,4.24,10.49,8.88,50.65,1.41,0.57,30.36,5.10,105.92,4.28,NA,5.23,7.07,19.06,67.32,0.71,280.86,NA,0.00,153.72,NA,NA
2021-03-25 08:00:00,84.18,98.67,4.70,10.52,9.26,52.14,1.76,0.62,31.10,5.05,106.06,4.26,NA,4.98,7.01,21.31,57.76,0.98,263.17,NA,0.00,377.22,NA,NA
2021-03-25 09:00:00,83.21,110.30,4.40,10.88,9.21,50.99,1.68,0.64,30.38,5.19,106.30,4.27,NA,4.69,6.93,23.24,48.04,1.15,285.96,NA,0.00,548.50,NA,NA
2021-03-25 10:00:00,80.54,117.26,3.32,11.51,8.68,49.88,1.71,0.66,31.33,5.17,104.94,4.28,NA,4.43,6.80,25.23,41.41,1.20,283.28,NA,0.00,650.45,NA,NA
2021-03-25 11:00:00,77.49,122.65,2.62,12.15,8.45,49.52,1.63,0.62,30.17,5.13,102.78,4.26,NA,4.20,6.74,26.48,34.92,1.66,266.47,NA,0.00,735.65,NA,NA
2021-03-25 12:00:00,69.82,134.27,2.36,13.40,8.89,42.27,1.23,0.58,30.36,5.04,96.83,4.08,NA,3.73,6.31,27.51,34.06,1.37,278.96,NA,0.00,666.15,NA,NA
2021-03-25 13:00:00,63.54,136.60,2.26,13.28,8.75,52.44,1.21,0.55,30.70,4.83,95.22,4.02,NA,3.46,6.06,28.23,31.27,1.25,282.73,NA,0.00,678.65,NA,NA
2021-03-25 14:00:00,58.08,126.24,2.21,12.62,8.37,55.46,1.44,0.51,30.07,4.78,98.74,4.20,NA,3.58,6.24,27.94,29.63,1.46,285.96,NA,0.00,464.35,NA,NA
2021-03-25 15:00:00,54.88,120.49,1.92,13.12,8.40,58.24,1.38,0.46,30.12,4.52,98.64,4.20,NA,3.58,6.25,27.49,32.80,1.20,280.54,NA,0.00,309.42,NA,NA
2021-03-25 16:00:00,47.27,117.53,1.77,13.16,8.30,61.99,1.10,0.48,29.77,3.84,90.44,3.94,NA,3.26,5.83,27.22,32.76,1.16,279.45,NA,0.00,286.98,NA,NA
2021-03-25 17:00:00,43.63,119.19,1.45,12.79,7.85,56.69,1.18,0.50,29.87,3.73,91.45,4.09,NA,3.50,6.19,25.65,38.70,0.92,287.92,NA,0.00,65.72,NA,NA
2021-03-25 18:00:00,40.44,114.21,1.36,12.90,7.82,45.34,1.09,0.53,29.80,3.74,92.45,4.18,NA,3.66,6.36,24.24,46.40,0.72,293.87,NA,0.00,11.40,NA,NA
2021-03-25 19:00:00,40.88,113.65,1.55,12.98,8.03,52.21,1.32,0.59,30.25,3.94,93.73,4.27,NA,3.66,6.46,23.19,50.86,0.75,292.44,NA,0.00,NA,NA,NA
2021-03-25 20:00:00,47.58,112.58,1.69,12.86,8.07,51.15,1.61,0.60,30.03,4.24,97.90,4.35,NA,3.66,6.47,22.37,54.18,0.76,296.12,NA,0.00,NA,NA,NA
2021-03-25 21:00:00,51.74,102.53,1.76,12.75,8.08,52.08,1.80,0.62,29.67,4.28,102.01,4.31,NA,3.61,6.38,21.34,54.09,0.58,314.21,NA,0.00,NA,NA,NA
2021-03-25 22:00:00,49.56,103.99,2.14,13.32,8.68,53.68,1.77,0.64,30.49,4.38,105.12,4.27,NA,3.52,6.24,20.29,57.46,0.56,316.96,NA,0.00,NA,NA,NA
2021-03-25 23:00:00,44.41,102.42,2.35,13.40,8.88,54.95,1.99,0.64,29.70,4.40,106.92,4.20,NA,3.41,6.07,19.88,61.96,0.55,313.50,NA,0.00,NA,NA,NA
2021-03-26 00:00:00,56.86,102.33,2.06,13.49,8.70,45.41,1.80,0.62,30.20,4.34,106.00,3.96,NA,3.20,5.68,18.74,65.84,0.45,174.80,NA,0.00,NA,NA,NA
2021-03-26 01:00:00,62.91,99.16,1.96,12.88,8.30,51.57,1.95,0.60,29.93,4.37,103.79,3.96,NA,4.01,6.20,18.36,65.92,0.53,329.25,NA,0.00,NA,NA,NA
2021-03-26 02:00:00,70.40,101.33,2.02,12.74,8.28,50.68,1.73,0.60,29.71,4.55,101.87,4.27,NA,5.57,7.45,18.39,63.86,0.42,312.10,NA,0.00,NA,NA,NA
2021-03-26 03:00:00,66.66,92.76,2.36,12.35,8.34,48.68,2.00,0.59,30.09,4.81,101.40,4.52,NA,6.63,8.26,18.11,65.30,0.35,305.89,NA,0.00,NA,NA,NA
2021-03-26 04:00:00,78.01,91.18,2.76,11.88,8.42,49.24,2.10,0.58,30.41,4.93,103.06,4.38,NA,6.22,7.85,17.42,69.30,0.42,256.27,NA,0.00,NA,NA,NA
2021-03-26 05:00:00,81.81,90.00,6.48,11.59,11.26,53.61,2.34,0.63,30.19,5.34,104.53,4.28,NA,5.59,7.34,17.06,71.53,0.80,202.94,NA,0.00,NA,NA,NA
2021-03-26 06:00:00,NA,NA,10.95,11.23,14.70,49.74,2.39,0.68,29.92,5.74,105.54,4.22,NA,5.05,7.03,16.94,72.82,0.77,209.71,NA,0.00,19.75,NA,NA
2021-03-26 07:00:00,132.65,163.99,12.51,11.51,16.05,61.19,2.30,0.74,30.01,6.55,105.60,4.22,NA,4.74,6.90,18.91,65.98,0.46,196.64,NA,0.00,162.28,NA,NA
2021-03-26 08:00:00,127.80,170.62,11.87,12.05,15.82,60.28,1.77,0.76,30.20,6.89,104.76,4.18,NA,4.46,6.84,21.36,57.81,1.08,251.11,NA,0.00,384.70,NA,NA
2021-03-26 09:00:00,107.45,155.63,9.60,12.64,14.30,57.22,2.01,0.77,29.77,6.84,106.51,4.27,NA,4.37,6.89,23.78,50.84,1.00,301.73,NA,0.00,556.75,NA,NA
2021-03-26 10:00:00,102.34,132.57,6.54,13.43,12.26,54.70,1.71,0.74,29.96,6.58,104.88,4.30,NA,4.32,6.85,25.77,44.14,1.16,273.44,NA,0.00,674.38,NA,NA
2021-03-26 11:00:00,82.27,125.98,4.43,14.30,11.03,52.33,2.10,0.71,30.40,6.44,102.27,4.35,NA,4.25,6.86,27.06,39.23,1.44,264.42,NA,0.00,774.82,NA,NA
2021-03-26 12:00:00,62.41,100.74,3.26,14.66,10.28,46.26,2.66,0.69,30.30,6.26,99.93,4.38,NA,4.14,6.76,28.69,33.28,1.23,280.66,NA,0.00,699.22,NA,NA
2021-03-26 13:00:00,NA,89.27,1.48,15.19,9.12,55.20,2.72,0.64,30.16,5.76,92.26,4.12,NA,3.84,6.30,29.77,31.66,1.21,281.97,NA,0.00,712.02,NA,NA
2021-03-26 14:00:00,44.37,122.46,1.29,13.22,7.94,51.93,2.63,0.63,30.29,5.60,93.92,4.24,NA,3.92,6.50,30.60,28.34,1.17,287.39,NA,0.00,670.75,NA,NA
2021-03-26 15:00:00,61.91,121.14,1.32,12.60,7.64,58.29,2.76,0.60,30.21,5.40,96.82,4.38,NA,4.05,6.68,30.90,25.81,1.26,288.76,NA,0.00,571.83,NA,NA
2021-03-26 16:00:00,60.28,124.57,1.15,12.57,7.49,58.12,1.59,0.58,30.59,5.14,96.72,4.33,NA,4.05,6.61,30.73,26.02,1.13,292.78,NA,0.00,399.48,NA,NA
2021-03-26 17:00:00,57.35,115.25,1.16,12.12,7.27,55.25,1.71,0.57,29.72,4.88,99.02,4.38,NA,4.13,6.67,29.39,29.88,1.03,300.72,NA,0.00,162.52,NA,NA
2021-03-26 18:00:00,54.82,110.63,0.96,11.90,7.04,42.88,1.62,0.58,30.47,4.65,99.73,4.39,NA,4.04,6.62,26.92,38.11,0.68,325.76,NA,0.00,10.50,NA,NA
2021-03-26 19:00:00,50.29,107.02,1.06,11.61,6.91,49.42,1.74,0.60,30.27,4.75,102.46,4.52,NA,4.34,6.89,24.67,43.74,0.84,98.30,NA,0.00,NA,NA,NA
2021-03-26 20:00:00,52.93,113.12,1.16,11.52,6.95,51.14,1.60,0.68,29.84,4.94,105.43,4.55,NA,4.38,6.93,22.33,52.72,0.68,71.99,NA,0.00,NA,NA,NA
2021-03-26 21:00:00,57.65,134.93,2.52,11.91,8.24,53.72,1.68,0.77,29.89,4.70,108.21,4.83,NA,4.58,7.38,20.65,60.22,0.75,78.42,NA,0.00,NA,NA,NA
2021-03-26 22:00:00,59.84,153.80,3.32,12.00,8.94,55.44,1.73,0.85,30.27,5.60,110.36,5.16,NA,4.85,7.80,19.16,66.63,0.74,67.08,NA,0.00,NA,NA,NA
2021-03-26 23:00:00,63.77,160.16,4.85,12.10,10.20,58.65,1.59,0.91,30.42,6.51,109.73,5.33,NA,5.07,8.12,17.96,70.72,0.81,64.88,NA,0.00,NA,NA,NA
2021-03-27 00:00:00,64.56,149.95,4.43,11.45,9.54,46.34,1.19,0.91,30.10,6.86,106.68,5.56,NA,5.39,8.54,17.18,75.73,0.64,122.46,NA,0.00,NA,NA,NA
2021-03-27 01:00:00,65.98,142.40,6.57,11.11,11.08,55.50,1.22,0.96,30.44,7.22,104.88,5.88,NA,5.80,8.94,16.77,78.68,0.69,72.08,NA,0.00,NA,NA,NA
2021-03-27 02:00:00,66.59,146.24,9.96,10.93,13.70,57.42,1.36,1.04,29.86,7.81,103.59,6.50,NA,6.78,10.09,16.23,81.36,0.64,48.02,NA,0.00,NA,NA,NA
2021-03-27 03:00:00,67.68,149.13,15.28,10.26,17.62,61.77,1.56,1.13,29.88,8.58,105.66,7.40,NA,8.67,12.10,15.94,83.63,0.69,68.04,NA,0.00,NA,NA,NA
2021-03-27 04:00:00,70.14,151.70,22.17,9.72,22.86,69.13,2.00,1.18,29.71,9.43,107.72,8.07,NA,9.84,13.61,16.05,82.69,0.50,82.60,NA,0.00,NA,NA,NA
2021-03-27 05:00:00,74.53,152.64,31.29,9.50,30.06,78.69,2.12,1.25,30.03,10.72,109.83,8.45,NA,10.15,14.24,16.15,82.33,0.41,151.65,NA,0.00,NA,NA,NA
2021-03-27 06:00:00,75.01,162.87,37.99,9.13,35.28,76.81,2.08,1.30,29.92,11.68,111.10,8.58,NA,10.10,14.37,16.16,82.70,0.68,86.42,NA,0.00,17.92,NA,NA
2021-03-27 07:00:00,75.87,170.12,39.80,9.01,36.62,87.79,2.08,1.32,30.32,12.14,109.88,8.37,NA,9.82,14.18,19.70,69.66,0.42,134.97,NA,0.00,164.95,NA,NA
2021-03-27 08:00:00,82.80,180.99,38.17,10.49,36.09,86.33,2.32,1.38,29.85,12.34,109.05,8.36,NA,10.19,14.37,24.34,53.85,0.80,237.08,NA,0.00,377.55,NA,NA
2021-03-27 09:00:00,95.20,192.62,31.59,12.57,31.90,81.54,2.21,1.32,29.98,12.03,110.14,8.38,NA,10.97,14.51,26.82,43.38,1.12,250.73,NA,0.00,528.55,NA,NA
2021-03-27 10:00:00,87.60,176.47,24.84,14.42,27.44,74.08,2.37,1.24,29.80,11.16,111.13,8.04,NA,10.26,13.76,28.74,37.61,1.14,243.64,NA,0.00,659.18,NA,NA
2021-03-27 11:00:00,73.83,159.16,17.66,16.20,22.62,69.09,2.17,1.14,29.91,10.18,112.22,7.65,NA,9.34,12.88,30.08,34.37,1.27,240.96,NA,0.00,751.70,NA,NA
2021-03-27 12:00:00,69.62,157.95,11.59,16.74,18.04,56.00,1.90,1.04,29.94,9.31,113.73,7.32,NA,8.59,12.15,32.12,28.80,1.07,247.96,NA,0.00,670.48,NA,NA
2021-03-27 13:00:00,62.09,157.68,4.38,15.67,11.70,46.95,0.89,0.88,29.80,7.71,104.94,6.21,NA,7.06,10.34,33.49,23.82,0.76,278.86,NA,0.00,690.10,NA,NA
2021-03-27 14:00:00,62.70,157.28,1.74,17.11,10.34,50.98,1.18,0.81,29.72,6.41,96.18,5.54,NA,6.25,9.07,33.83,22.40,1.02,271.51,NA,0.00,641.67,NA,NA
2021-03-27 15:00:00,63.78,149.27,1.70,15.83,9.63,57.86,1.56,0.77,30.37,6.10,99.04,5.66,NA,6.16,9.12,34.00,22.45,1.08,271.72,NA,0.00,519.30,NA,NA
2021-03-27 16:00:00,62.49,137.07,1.97,15.04,9.44,56.77,1.40,0.74,30.22,5.86,101.25,5.68,NA,5.94,9.04,33.47,22.88,1.02,289.61,NA,0.00,346.20,NA,NA
2021-03-27 17:00:00,60.17,124.38,1.70,14.10,8.73,53.51,1.48,0.70,30.36,4.85,102.95,5.54,NA,5.64,8.76,31.98,27.64,0.82,315.68,NA,0.00,135.60,NA,NA
2021-03-27 18:00:00,56.70,110.10,1.45,10.41,6.65,29.51,0.80,0.68,30.10,4.60,104.02,5.24,NA,5.21,8.26,29.22,34.24,0.71,185.99,NA,0.00,19.65,NA,NA
2021-03-27 19:00:00,50.49,109.27,1.44,13.25,8.07,34.69,0.88,0.72,29.59,4.29,104.80,4.96,NA,4.79,7.82,26.12,43.72,0.68,108.86,NA,0.00,NA,NA,NA
2021-03-27 20:00:00,51.48,118.48,1.54,13.44,8.26,35.66,1.68,0.72,29.86,4.96,104.77,4.92,NA,4.74,7.73,25.12,46.65,0.70,117.08,NA,0.00,NA,NA,NA
2021-03-27 21:00:00,53.24,130.06,1.85,12.75,8.15,38.30,1.84,0.80,30.26,5.92,104.05,5.35,NA,5.12,8.10,23.22,56.18,0.67,72.11,NA,0.00,NA,NA,NA
2021-03-27 22:00:00,60.71,146.65,3.03,13.59,9.53,57.81,1.91,0.88,30.57,6.42,102.38,6.15,NA,5.68,8.91,21.62,63.67,0.52,136.00,NA,0.00,NA,NA,NA
2021-03-27 23:00:00,74.08,154.01,6.02,13.48,11.87,69.71,2.27,0.94,30.51,6.97,101.24,6.64,NA,6.32,9.70,20.36,69.46,0.75,68.15,NA,0.00,NA,NA,NA
2021-03-28 00:00:00,74.28,149.87,7.52,13.46,13.11,55.89,1.89,1.00,30.18,7.52,100.29,7.22,NA,7.10,10.76,19.58,72.42,0.65,53.87,NA,0.00,NA,NA,NA
2021-03-28 01:00:00,74.63,146.64,8.85,11.88,13.31,59.74,1.70,1.07,29.93,8.29,100.29,7.58,NA,7.57,11.46,18.84,76.54,0.64,40.82,NA,0.00,NA,NA,NA
2021-03-28 02:00:00,76.00,145.48,8.50,11.77,12.96,45.39,1.29,1.15,29.72,9.00,99.82,7.70,NA,7.92,11.86,18.47,78.85,0.66,65.66,NA,0.00,NA,NA,NA
2021-03-28 03:00:00,78.47,142.43,10.04,11.21,13.90,45.64,1.48,1.22,29.64,9.92,99.96,8.13,NA,8.57,12.63,17.78,82.45,0.62,55.36,NA,0.00,NA,NA,NA
2021-03-28 04:00:00,80.00,145.18,14.68,10.63,17.32,51.67,1.92,1.30,29.89,10.75,99.66,8.70,NA,9.38,13.53,17.26,84.69,0.70,59.31,NA,0.00,NA,NA,NA
2021-03-28 05:00:00,82.74,147.06,17.32,10.35,19.30,57.32,1.94,1.39,30.75,11.56,99.60,9.23,NA,10.16,14.40,16.84,86.80,0.67,86.38,NA,0.00,NA,NA,NA
2021-03-28 06:00:00,84.31,152.01,19.95,10.64,21.55,61.90,2.41,1.50,30.18,12.80,98.94,9.96,NA,11.13,15.71,16.80,86.58,0.68,70.80,NA,0.00,17.35,NA,NA
2021-03-28 07:00:00,87.11,161.97,22.86,10.27,23.70,77.99,2.71,1.61,30.16,14.42,99.88,10.78,NA,12.20,17.18,20.38,74.12,0.41,202.88,NA,0.00,155.20,NA,NA
2021-03-28 08:00:00,97.21,195.00,25.22,11.36,26.16,76.69,2.22,1.80,30.78,16.43,102.15,11.49,NA,13.05,18.51,25.27,57.53,0.76,263.14,NA,0.00,355.05,NA,NA
2021-03-28 09:00:00,115.30,234.79,22.71,11.48,24.21,66.27,2.01,1.75,30.27,17.26,104.92,11.42,NA,12.96,18.43,29.64,37.91,0.96,169.52,NA,0.00,518.80,NA,NA
2021-03-28 10:00:00,106.13,212.64,17.60,12.60,20.69,51.57,1.64,1.60,30.80,15.61,104.56,10.22,NA,11.38,16.52,31.25,33.76,1.17,215.05,NA,0.00,639.53,NA,NA
2021-03-28 11:00:00,89.70,187.54,12.69,14.21,17.60,47.69,1.30,1.45,30.45,13.79,103.10,9.25,NA,10.02,14.96,32.47,29.30,1.25,227.62,NA,0.00,737.35,NA,NA
2021-03-28 12:00:00,85.50,183.00,8.27,13.98,14.00,38.92,1.89,1.30,29.96,12.10,100.68,8.45,NA,8.86,13.58,33.96,24.90,0.95,229.07,NA,0.00,663.32,NA,NA
2021-03-28 13:00:00,77.99,177.76,5.07,14.16,11.46,46.63,2.04,1.19,29.77,10.78,99.19,7.86,NA,7.98,12.72,35.51,19.43,0.63,252.72,NA,0.00,686.60,NA,NA
2021-03-28 14:00:00,76.61,170.48,2.67,14.86,9.90,61.16,2.33,1.06,30.42,9.73,99.80,7.65,NA,7.58,12.27,36.08,18.16,0.73,263.71,NA,0.00,612.58,NA,NA
2021-03-28 15:00:00,74.15,155.55,1.74,14.31,8.87,57.66,2.72,0.94,30.64,8.88,101.62,7.46,NA,7.18,11.79,36.37,16.14,1.18,257.24,NA,0.00,500.45,NA,NA
2021-03-28 16:00:00,70.87,142.22,1.57,13.96,8.56,53.91,1.94,0.88,30.85,8.01,103.01,7.24,NA,6.78,11.29,36.55,15.85,0.76,307.98,NA,0.00,351.70,NA,NA
2021-03-28 17:00:00,64.99,138.22,1.40,9.45,6.06,37.72,1.20,0.81,30.06,7.17,103.74,6.75,NA,6.21,10.48,35.27,17.41,0.57,321.80,NA,0.00,133.73,NA,NA
2021-03-28 18:00:00,62.41,125.54,1.16,11.16,6.79,27.77,1.00,0.75,29.90,6.28,103.52,6.16,NA,5.51,9.60,31.02,27.82,0.65,52.65,NA,0.00,15.65,NA,NA
2021-03-28 19:00:00,57.79,130.39,1.39,11.50,7.12,31.76,1.20,0.74,29.96,5.88,102.56,5.80,NA,5.09,8.93,26.78,40.34,0.73,63.64,NA,0.00,NA,NA,NA
2021-03-28 20:00:00,60.71,164.96,1.79,10.94,7.15,32.88,1.25,0.78,30.00,5.91,101.70,5.58,NA,4.86,8.65,25.66,40.77,0.54,49.24,NA,0.00,NA,NA,NA
2021-03-28 21:00:00,65.94,189.12,2.27,11.99,8.09,44.91,1.61,0.88,30.19,6.23,100.35,5.56,NA,4.83,8.56,25.79,38.75,0.52,179.18,NA,0.00,NA,NA,NA
2021-03-28 22:00:00,76.13,221.11,2.39,12.38,8.38,57.96,1.95,1.00,30.14,7.11,99.55,5.80,NA,5.03,8.74,25.38,44.07,0.42,264.43,NA,0.00,NA,NA,NA
2021-03-28 23:00:00,94.37,219.34,2.04,12.64,8.24,55.32,1.96,1.08,30.62,8.00,100.18,5.92,NA,5.22,9.00,24.26,49.82,0.37,201.49,NA,0.00,NA,NA,NA
2021-03-29 00:00:00,99.54,209.25,1.23,11.60,7.10,41.31,1.77,1.10,31.21,8.53,99.86,5.84,NA,5.25,8.81,23.99,52.15,0.48,259.80,NA,0.00,NA,NA,NA
2021-03-29 01:00:00,108.80,202.86,1.18,10.31,6.33,35.02,1.87,1.12,30.19,8.74,100.73,5.60,NA,5.15,8.51,23.28,55.56,0.43,230.19,NA,0.00,NA,NA,NA
2021-03-29 02:00:00,112.47,201.38,1.32,10.82,6.71,33.38,1.96,1.13,29.89,8.69,101.08,5.40,NA,5.11,8.27,23.20,56.21,0.36,175.70,NA,0.00,0.10,NA,NA
2021-03-29 03:00:00,119.05,200.73,1.19,10.39,6.38,33.88,1.93,1.13,30.29,8.23,99.26,5.20,NA,5.02,8.09,23.57,54.36,0.55,140.66,NA,0.00,0.10,NA,NA
2021-03-29 04:00:00,118.55,191.08,0.93,9.62,5.77,35.11,1.51,1.12,29.82,8.41,97.54,5.03,NA,4.82,7.77,24.14,51.78,0.70,170.32,NA,0.00,0.10,NA,NA
2021-03-29 05:00:00,117.66,185.62,0.79,9.41,5.55,47.50,2.01,1.10,30.20,8.78,96.28,4.84,NA,4.53,7.44,23.08,55.52,0.46,209.80,NA,0.00,NA,NA,NA
2021-03-29 06:00:00,115.47,183.98,0.74,9.60,5.64,43.46,1.99,1.06,30.23,9.98,95.65,4.79,NA,4.33,7.20,22.57,57.43,0.48,292.74,NA,0.00,17.05,NA,NA
2021-03-29 07:00:00,111.56,176.49,0.80,9.45,5.58,49.55,2.18,1.04,30.55,10.16,95.89,4.70,NA,4.10,6.93,24.60,52.82,0.41,170.57,NA,0.00,141.62,NA,NA
2021-03-29 08:00:00,111.29,168.11,0.82,7.98,4.82,43.12,1.01,1.02,30.10,10.43,96.59,4.66,NA,4.00,6.83,27.82,40.49,0.86,185.90,NA,0.00,340.32,NA,NA
2021-03-29 09:00:00,110.80,165.30,0.86,8.48,5.12,31.44,0.92,1.02,30.38,10.28,97.71,4.58,NA,3.87,6.74,30.66,32.70,0.82,162.00,NA,0.00,506.12,NA,NA
2021-03-29 10:00:00,103.02,169.83,0.72,8.64,5.09,30.60,0.87,0.99,30.09,9.90,97.71,4.47,NA,3.71,6.56,33.96,20.63,0.68,245.59,NA,0.00,649.57,NA,NA
2021-03-29 11:00:00,89.10,152.42,0.78,8.41,5.03,31.16,0.84,0.91,29.80,9.20,97.99,4.44,NA,3.57,6.52,34.97,17.05,0.76,275.71,NA,0.00,730.15,NA,NA
2021-03-29 12:00:00,76.84,133.75,0.70,8.73,5.15,26.71,1.33,0.84,30.54,8.30,96.79,4.37,NA,3.42,6.45,36.25,15.27,0.72,275.18,NA,0.00,662.22,NA,NA
2021-03-29 13:00:00,54.89,128.04,0.96,9.65,5.81,45.96,1.84,0.78,30.15,7.76,98.15,4.57,NA,3.55,6.72,37.53,11.59,1.15,239.27,NA,0.00,685.38,NA,NA
2021-03-29 14:00:00,54.14,124.97,1.32,9.35,5.94,55.38,2.03,0.69,30.14,7.22,100.27,4.79,NA,3.72,7.10,38.78,8.86,1.38,227.64,NA,0.00,662.28,NA,NA
2021-03-29 15:00:00,52.79,126.34,1.63,9.34,6.18,52.99,2.02,0.62,30.34,6.52,101.48,4.89,NA,3.73,7.22,39.16,7.14,1.49,244.20,NA,0.00,561.40,NA,NA
2021-03-29 16:00:00,49.05,122.17,1.74,7.18,5.15,42.88,1.20,0.56,30.11,5.67,100.90,4.78,NA,3.58,7.11,39.02,8.04,0.98,287.58,NA,0.00,345.00,NA,NA
2021-03-29 17:00:00,42.36,114.82,1.43,7.07,4.85,30.60,0.86,0.52,29.85,4.80,98.78,4.31,NA,3.13,6.44,37.02,11.28,0.86,187.69,NA,0.00,105.98,NA,NA
2021-03-29 18:00:00,42.31,108.19,0.89,8.69,5.28,26.73,1.02,0.50,29.77,4.27,97.47,4.06,NA,2.87,5.99,33.24,20.43,0.81,150.14,NA,0.00,13.60,NA,NA
2021-03-29 19:00:00,42.22,112.07,0.77,8.56,5.09,30.28,1.05,0.51,29.83,4.10,95.96,3.88,NA,2.72,5.63,30.42,27.12,0.54,18.19,NA,0.00,NA,NA,NA
2021-03-29 20:00:00,45.09,125.23,0.84,8.86,5.30,36.69,1.67,0.54,30.64,4.20,95.23,3.83,NA,2.70,5.56,28.72,33.68,0.65,242.36,NA,0.00,NA,NA,NA
2021-03-29 21:00:00,50.23,138.66,1.20,9.54,5.95,50.28,1.84,0.60,30.29,4.73,95.52,4.14,NA,3.00,6.07,26.00,43.99,0.36,82.14,NA,0.00,NA,NA,NA
2021-03-29 22:00:00,54.22,154.49,1.55,9.69,6.30,49.46,1.96,0.65,30.38,4.71,96.22,4.42,NA,3.26,6.55,24.12,51.14,0.41,76.48,NA,0.00,NA,NA,NA
2021-03-29 23:00:00,61.35,157.00,1.78,9.54,6.40,47.76,1.83,0.67,29.82,4.78,96.67,4.55,NA,3.41,6.78,22.92,55.48,0.45,59.20,NA,0.00,NA,NA,NA
2021-03-30 00:00:00,62.47,149.84,2.71,8.28,6.54,28.66,1.14,0.73,29.93,5.12,96.70,4.48,NA,3.40,6.78,22.00,58.62,0.59,110.80,NA,0.00,NA,NA,NA
2021-03-30 01:00:00,64.49,140.19,3.26,9.20,7.42,32.79,1.13,0.75,30.36,5.79,97.40,4.44,NA,3.40,6.79,20.79,62.72,0.62,67.91,NA,0.00,NA,NA,NA
2021-03-30 02:00:00,64.32,130.42,3.21,8.75,7.15,33.78,1.00,0.76,30.26,6.12,96.44,4.35,NA,3.34,6.71,20.28,63.94,0.64,87.35,NA,0.00,NA,NA,NA
2021-03-30 03:00:00,64.01,133.53,3.13,8.41,6.90,34.85,1.19,0.76,30.21,6.32,95.10,4.27,NA,3.28,6.60,19.62,66.61,0.39,99.93,NA,0.00,NA,NA,NA
2021-03-30 04:00:00,64.25,132.11,3.80,8.96,7.73,44.12,1.36,0.75,30.08,6.28,93.48,4.22,NA,3.24,6.55,19.60,66.24,0.48,78.24,NA,0.00,NA,NA,NA
2021-03-30 05:00:00,64.67,133.32,3.72,9.17,7.77,52.22,1.67,0.73,31.17,6.47,92.02,4.31,NA,3.29,6.65,18.60,69.09,0.49,49.96,NA,0.00,NA,NA,NA
2021-03-30 06:00:00,64.66,129.46,2.92,9.06,7.07,40.22,1.76,0.70,30.26,5.92,90.93,4.22,NA,3.17,6.37,18.60,70.36,0.45,98.48,NA,0.00,19.12,NA,NA
2021-03-30 07:00:00,64.63,136.19,4.28,8.45,7.84,46.97,1.92,0.76,30.44,6.24,91.33,4.25,NA,3.19,6.41,22.85,56.45,0.44,241.65,NA,0.00,176.92,NA,NA
2021-03-30 08:00:00,20.33,45.96,6.02,8.62,9.33,37.14,1.30,0.91,30.62,6.94,91.88,4.48,NA,3.39,7.08,28.61,32.13,1.02,248.56,NA,0.00,400.25,NA,NA
2021-03-30 09:00:00,29.16,225.49,6.12,9.52,9.88,36.64,1.46,0.88,29.77,7.32,92.99,4.64,NA,3.55,7.48,31.21,19.52,1.94,248.44,NA,0.00,555.47,NA,NA
2021-03-30 10:00:00,139.59,289.12,4.20,11.12,9.18,36.12,1.25,0.78,30.28,6.36,82.80,4.15,NA,3.02,6.64,33.35,13.48,2.18,257.40,NA,0.00,690.68,NA,NA
2021-03-30 11:00:00,146.85,522.51,3.79,10.41,8.48,37.16,1.13,0.70,29.71,4.91,77.54,3.90,NA,2.72,6.19,34.65,8.08,2.32,247.27,NA,0.00,808.18,NA,NA
2021-03-30 12:00:00,79.20,257.36,3.84,9.93,8.26,42.32,1.36,0.61,30.28,4.01,75.57,3.86,NA,2.61,6.06,35.64,6.09,2.31,262.42,NA,0.00,701.68,NA,NA
2021-03-30 13:00:00,74.60,463.64,3.92,9.52,8.12,55.10,1.59,0.55,30.54,4.06,78.14,4.05,NA,2.74,6.29,36.44,6.08,2.13,261.08,NA,0.00,656.15,NA,NA
2021-03-30 14:00:00,86.50,488.10,3.52,9.27,7.67,52.03,1.77,0.50,30.69,3.99,81.12,4.15,NA,2.81,6.28,36.44,7.80,1.91,271.72,NA,0.00,380.10,NA,NA
