Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-06 12:00:00,5.75,186.30,9.22,28.36,6.40,42.42,0.86,0.67,9.88,1.62,12.78,0.35,NA,1.39,1.70,18.32,70.32,1.56,124.32,NA,0.00,NA,NA,NA
2022-01-06 13:00:00,6.38,185.72,9.13,28.35,6.36,42.38,0.89,0.66,9.00,1.49,12.77,0.36,NA,1.39,1.71,19.18,65.94,1.46,140.69,NA,0.00,NA,NA,NA
2022-01-06 14:00:00,5.75,186.32,9.23,28.34,6.42,42.42,0.97,0.67,7.96,1.38,12.69,0.36,NA,1.37,1.69,17.91,74.04,1.33,128.88,NA,0.00,NA,NA,NA
2022-01-06 15:00:00,4.10,185.85,9.15,28.33,6.39,42.41,0.90,0.66,7.32,1.33,12.68,0.35,NA,1.35,1.67,17.82,75.87,1.15,128.58,NA,0.00,NA,NA,NA
2022-01-06 16:00:00,2.95,186.55,9.27,28.34,6.32,42.43,1.58,0.67,7.05,1.25,13.21,0.36,NA,1.35,1.69,17.37,77.81,1.13,137.30,NA,0.00,NA,NA,NA
2022-01-06 17:00:00,2.80,186.65,9.28,28.35,6.27,42.44,1.64,0.67,7.04,1.19,13.75,0.37,NA,1.35,1.70,16.44,83.77,1.16,102.30,NA,0.00,NA,NA,NA
2022-01-06 18:00:00,2.60,186.72,9.30,28.24,6.36,42.39,1.51,0.68,5.73,1.22,14.14,0.52,NA,1.44,2.09,15.01,95.06,0.83,60.50,NA,0.00,NA,NA,NA
2022-01-06 19:00:00,1.95,186.50,9.26,28.40,6.30,42.44,1.46,0.67,4.86,1.17,14.10,0.54,NA,1.50,2.18,14.99,93.40,0.86,74.58,NA,0.00,NA,NA,NA
2022-01-06 20:00:00,56.12,186.12,9.20,28.36,6.25,42.50,1.47,0.67,4.60,1.10,14.32,0.52,NA,1.56,2.14,14.11,98.65,0.61,59.09,NA,0.00,NA,NA,NA
2022-01-06 21:00:00,67.50,186.00,9.17,28.48,6.27,42.42,1.62,0.66,4.48,1.14,14.50,0.53,NA,1.58,2.17,14.98,95.21,0.78,74.11,NA,0.00,NA,NA,NA
2022-01-06 22:00:00,67.60,186.17,9.19,28.34,6.28,42.50,1.63,0.67,6.14,1.08,14.64,0.48,NA,1.53,2.05,15.05,90.68,1.27,118.28,NA,0.00,NA,NA,NA
2022-01-06 23:00:00,67.53,186.03,9.18,28.34,6.40,42.51,1.47,0.67,7.18,1.07,14.72,0.45,NA,1.48,1.95,14.81,90.41,1.74,110.91,NA,0.00,NA,NA,NA
2022-01-07 00:00:00,67.75,186.25,9.22,28.24,6.44,42.41,0.33,0.67,6.48,1.04,14.11,0.37,NA,1.40,1.78,14.40,94.90,1.40,109.32,NA,0.00,NA,NA,NA
2022-01-07 01:00:00,67.53,186.02,9.17,28.34,6.28,42.43,0.53,0.67,6.91,1.05,13.86,0.34,NA,1.35,1.68,14.24,98.73,1.58,109.71,NA,0.00,NA,NA,NA
2022-01-07 02:00:00,67.68,186.18,9.20,28.35,6.38,42.42,0.51,0.67,8.00,1.10,13.69,0.31,NA,1.33,1.61,14.10,99.13,1.64,97.08,NA,0.00,NA,NA,NA
2022-01-07 03:00:00,68.38,186.88,9.32,28.31,6.42,42.46,0.54,0.68,8.06,0.98,13.34,0.28,NA,1.29,1.52,14.08,99.13,1.67,100.76,NA,0.00,NA,NA,NA
2022-01-07 04:00:00,67.28,185.78,9.14,28.30,6.32,42.38,0.66,0.66,7.39,0.95,13.09,0.26,NA,1.27,1.47,13.94,99.13,1.68,114.18,NA,0.00,NA,NA,NA
2022-01-07 05:00:00,67.32,185.82,9.14,28.34,6.30,42.43,0.72,0.67,5.72,0.96,12.97,0.24,NA,1.25,1.43,13.78,99.13,1.52,139.22,NA,0.00,NA,NA,NA
2022-01-07 06:00:00,68.07,186.58,9.26,28.38,6.32,42.51,0.55,0.68,5.02,0.94,13.10,0.24,NA,1.24,1.40,13.70,99.13,1.25,151.94,NA,0.00,NA,NA,NA
2022-01-07 07:00:00,67.70,186.20,9.21,28.17,6.42,42.40,0.66,0.67,5.16,0.95,13.44,0.24,NA,1.23,1.40,13.64,99.13,1.75,141.69,NA,0.00,NA,NA,NA
2022-01-07 08:00:00,68.47,186.98,9.34,28.29,6.36,42.52,1.29,0.68,4.88,0.99,13.62,0.24,NA,1.22,1.40,13.77,99.13,1.72,140.71,NA,0.00,NA,NA,NA
2022-01-07 09:00:00,68.72,187.22,9.37,28.34,6.31,42.52,1.48,0.68,5.77,1.05,13.76,0.26,NA,1.22,1.42,14.42,99.13,1.63,139.84,NA,0.00,NA,NA,NA
2022-01-07 10:00:00,67.42,185.92,9.16,28.30,6.31,42.49,1.37,0.67,5.76,1.11,13.72,0.26,NA,1.23,1.45,15.18,97.80,1.57,145.06,NA,0.00,NA,NA,NA
2022-01-07 11:00:00,66.80,185.30,9.06,28.41,6.26,42.42,1.59,0.66,5.97,1.14,13.82,0.28,NA,1.23,1.48,15.73,93.91,1.63,144.35,NA,0.00,NA,NA,NA
2022-01-07 12:00:00,68.28,186.78,9.30,28.40,6.42,42.40,1.13,0.68,5.28,1.18,13.84,0.29,NA,1.24,1.50,15.85,95.21,1.60,143.76,NA,0.00,NA,NA,NA
2022-01-07 13:00:00,67.42,185.92,9.16,28.35,6.39,42.42,1.20,0.67,6.31,1.16,13.92,0.30,NA,1.25,1.52,16.48,90.25,1.82,132.77,NA,0.00,NA,NA,NA
2022-01-07 14:00:00,67.70,186.20,9.20,28.44,6.40,42.45,1.28,0.67,6.57,1.11,13.84,0.29,NA,1.26,1.50,17.15,85.81,1.84,123.34,NA,0.00,NA,NA,NA
2022-01-07 15:00:00,67.70,186.20,9.20,28.45,6.30,42.38,1.28,0.67,7.26,1.04,13.41,0.27,NA,1.24,1.47,17.24,85.45,1.66,128.63,NA,0.00,NA,NA,NA
2022-01-07 16:00:00,67.85,186.35,9.23,28.38,6.44,42.54,0.96,0.67,7.18,1.04,13.43,0.29,NA,1.25,1.50,17.38,85.13,1.36,137.32,NA,0.00,NA,NA,NA
2022-01-07 17:00:00,68.28,186.78,9.30,28.36,6.32,42.34,1.03,0.67,5.94,1.00,13.54,0.30,NA,1.26,1.55,17.05,86.50,1.06,131.28,NA,0.00,NA,NA,NA
2022-01-07 18:00:00,67.18,185.68,9.12,28.42,6.35,42.49,0.88,0.66,6.30,1.05,13.93,0.39,NA,1.34,1.91,16.52,93.64,1.16,95.67,NA,0.00,NA,NA,NA
2022-01-07 19:00:00,67.47,185.98,9.17,28.38,6.31,42.44,0.97,0.67,6.64,1.01,14.44,0.44,NA,1.41,2.11,16.52,95.71,1.51,106.00,NA,0.00,NA,NA,NA
2022-01-07 20:00:00,68.18,186.68,9.28,28.36,6.36,42.29,1.15,0.68,7.25,1.07,14.71,0.45,NA,1.48,2.10,16.63,92.54,1.66,100.12,NA,0.00,NA,NA,NA
2022-01-07 21:00:00,67.85,186.35,9.23,28.44,6.46,42.47,1.04,0.67,7.70,1.00,14.48,0.41,NA,1.46,2.00,16.54,91.76,2.11,98.38,NA,0.00,NA,NA,NA
2022-01-07 22:00:00,67.30,185.80,9.14,28.34,6.28,42.54,1.11,0.66,7.33,0.92,14.01,0.41,NA,1.44,1.93,16.45,91.31,2.21,97.02,NA,0.00,NA,NA,NA
2022-01-07 23:00:00,68.37,186.87,9.32,28.41,6.33,42.48,0.97,0.68,8.80,0.81,13.27,0.34,NA,1.38,1.77,16.69,89.74,2.14,99.11,NA,0.00,NA,NA,NA
2022-01-08 00:00:00,67.28,185.78,9.14,28.18,6.31,42.48,0.78,0.67,7.86,0.74,12.87,0.28,NA,1.32,1.62,15.85,97.61,1.39,90.66,NA,0.00,NA,NA,NA
2022-01-08 01:00:00,67.60,186.10,9.19,28.40,6.31,42.35,0.76,0.66,7.52,0.73,13.10,0.28,NA,1.31,1.57,15.40,99.13,1.56,72.69,NA,0.00,NA,NA,NA
2022-01-08 02:00:00,67.68,186.18,9.21,28.38,6.37,42.48,0.74,0.67,6.44,0.70,13.37,0.28,NA,1.28,1.52,15.37,99.13,0.80,194.99,NA,0.00,NA,NA,NA
2022-01-08 03:00:00,68.08,186.58,9.27,28.28,6.41,42.38,1.03,0.68,5.13,0.66,13.66,0.29,NA,1.27,1.49,15.16,99.13,0.89,122.79,NA,0.00,NA,NA,NA
2022-01-08 04:00:00,67.20,185.70,9.12,28.37,6.29,42.63,1.54,0.66,6.12,0.65,13.80,0.28,NA,1.27,1.48,15.05,99.13,2.20,90.95,NA,0.00,NA,NA,NA
2022-01-08 05:00:00,68.45,186.95,9.33,28.31,6.30,42.41,1.45,0.67,6.80,0.64,13.21,0.26,NA,1.25,1.43,15.14,99.13,1.32,65.82,NA,0.00,NA,NA,NA
2022-01-08 06:00:00,67.58,186.08,9.19,28.28,6.42,42.54,1.52,0.67,5.91,0.66,13.06,0.24,NA,1.22,1.38,15.09,99.13,0.96,137.08,NA,0.00,NA,NA,NA
2022-01-08 07:00:00,67.88,186.38,9.24,28.42,6.13,42.41,1.68,0.67,6.10,0.61,13.36,0.24,NA,1.21,1.37,14.94,99.13,1.34,80.48,NA,0.00,NA,NA,NA
2022-01-08 08:00:00,67.68,186.18,9.20,28.39,6.31,42.54,1.38,0.67,6.32,0.62,13.62,0.23,NA,1.21,1.36,14.96,99.13,1.78,93.24,NA,0.00,NA,NA,NA
2022-01-08 09:00:00,67.88,186.38,9.24,28.29,6.38,42.47,1.50,0.67,6.48,0.62,13.62,0.24,NA,1.23,1.41,15.10,99.13,1.90,102.10,NA,0.00,NA,NA,NA
2022-01-08 10:00:00,67.47,185.98,9.16,28.41,6.32,42.48,1.46,0.66,5.81,0.64,13.28,0.24,NA,1.23,1.40,15.14,99.13,0.99,80.58,NA,0.00,NA,NA,NA
2022-01-08 11:00:00,67.72,186.22,9.21,28.35,6.45,42.40,1.58,0.67,6.19,0.66,13.54,0.24,NA,1.23,1.41,15.12,99.13,1.44,79.74,NA,0.00,NA,NA,NA
2022-01-08 12:00:00,61.30,138.35,7.86,19.37,5.62,36.18,1.28,0.48,6.72,0.66,13.68,0.24,NA,1.21,1.38,15.36,99.13,1.65,80.47,NA,0.00,NA,NA,NA
2022-01-08 13:00:00,55.55,97.88,6.84,12.57,5.22,31.19,1.01,0.35,5.72,0.70,13.74,0.23,NA,1.20,1.37,15.41,99.13,1.94,79.75,NA,0.00,NA,NA,NA
2022-01-08 14:00:00,55.20,97.22,6.80,12.52,5.27,31.26,1.16,0.34,5.87,0.78,13.54,0.48,NA,1.32,2.28,15.52,99.13,1.76,93.82,NA,0.00,NA,NA,NA
2022-01-08 15:00:00,54.65,96.25,6.76,12.53,5.18,31.25,1.30,0.34,6.70,0.85,13.65,0.89,NA,1.63,3.58,15.74,99.13,1.81,90.18,NA,0.00,NA,NA,NA
2022-01-08 16:00:00,54.63,96.22,6.76,12.52,5.22,31.20,0.79,0.34,7.07,0.83,13.82,0.88,NA,1.64,3.46,15.90,99.13,1.86,88.29,NA,0.00,NA,NA,NA
2022-01-08 17:00:00,54.60,96.20,6.76,12.55,5.21,31.24,0.90,0.34,7.42,0.74,13.65,0.69,NA,1.47,2.86,15.65,99.13,1.76,88.45,NA,0.00,NA,NA,NA
2022-01-08 18:00:00,54.90,96.75,6.78,12.55,5.18,31.25,0.91,0.34,7.42,0.71,13.83,0.62,NA,1.41,2.60,15.32,99.13,2.27,92.59,NA,0.00,NA,NA,NA
2022-01-08 19:00:00,54.72,96.38,6.77,12.52,5.22,31.26,0.85,0.34,7.77,0.58,13.24,0.52,NA,1.36,2.31,15.32,99.13,1.94,98.42,NA,0.00,NA,NA,NA
2022-01-08 20:00:00,54.75,96.45,6.77,12.62,5.26,31.23,0.85,0.34,7.49,0.58,12.83,0.44,NA,1.32,2.07,15.26,99.13,2.34,98.32,NA,0.00,NA,NA,NA
2022-01-08 21:00:00,54.25,95.60,6.73,12.57,5.23,31.19,0.79,0.34,7.51,0.57,12.30,0.38,NA,1.32,1.92,15.00,99.13,1.61,96.57,NA,0.00,NA,NA,NA
2022-01-08 22:00:00,54.85,96.68,6.78,12.50,5.24,31.21,0.63,0.34,6.30,0.56,12.09,0.35,NA,1.35,1.87,14.71,99.13,0.68,78.07,NA,0.00,NA,NA,NA
2022-01-08 23:00:00,54.37,95.80,6.74,12.52,5.20,31.22,0.69,0.34,4.86,0.54,12.61,0.34,NA,1.33,1.80,14.71,99.13,0.38,212.54,NA,0.00,NA,NA,NA
2022-01-09 00:00:00,55.42,97.65,6.83,12.63,5.20,31.23,0.86,0.35,5.18,0.53,13.19,0.34,NA,1.31,1.76,14.44,99.13,0.56,152.61,NA,0.00,NA,NA,NA
2022-01-09 01:00:00,54.72,96.40,6.76,12.58,5.19,31.21,0.71,0.34,3.86,0.51,13.56,0.34,NA,1.30,1.72,14.41,99.13,0.56,111.39,NA,0.00,NA,NA,NA
2022-01-09 02:00:00,54.78,96.55,6.77,12.57,5.22,31.25,0.72,0.34,4.40,0.50,13.74,0.34,NA,1.28,1.68,14.50,99.13,0.64,48.33,NA,0.00,NA,NA,NA
2022-01-09 03:00:00,54.95,96.80,6.78,12.53,5.17,31.21,0.84,0.34,4.88,0.48,13.91,0.32,NA,1.27,1.62,14.39,99.13,0.65,139.04,NA,0.00,NA,NA,NA
2022-01-09 04:00:00,55.22,97.30,6.81,12.57,5.22,31.20,1.22,0.34,4.46,0.47,14.24,0.31,NA,1.25,1.58,14.24,99.13,0.48,194.02,NA,0.00,NA,NA,NA
2022-01-09 05:00:00,54.70,96.38,6.76,12.55,5.17,31.20,1.20,0.34,4.70,0.48,14.48,0.31,NA,1.25,1.57,13.88,99.13,0.92,264.73,NA,0.00,NA,NA,NA
2022-01-09 06:00:00,54.75,96.43,6.77,12.56,5.24,31.20,1.12,0.34,4.11,0.52,14.78,0.30,NA,1.25,1.55,13.43,99.13,0.78,252.90,NA,0.00,NA,NA,NA
2022-01-09 07:00:00,54.52,96.05,6.75,12.54,5.18,31.24,1.30,0.34,3.99,0.56,14.98,0.30,NA,1.24,1.55,13.32,99.13,1.00,263.55,NA,0.00,NA,NA,NA
2022-01-09 08:00:00,55.30,97.42,6.82,12.59,5.21,31.25,0.79,0.34,4.34,0.59,15.18,0.30,NA,1.23,1.53,13.28,99.13,0.92,259.61,NA,0.00,NA,NA,NA
2022-01-09 09:00:00,54.92,96.78,6.78,12.52,5.21,31.21,0.95,0.34,4.34,0.64,15.29,0.30,NA,1.23,1.54,13.44,99.13,0.81,262.60,NA,0.00,NA,NA,NA
2022-01-09 10:00:00,55.15,97.12,6.80,12.54,5.16,31.28,0.87,0.34,4.37,0.66,15.32,0.30,NA,1.23,1.54,13.72,99.13,0.74,269.45,NA,0.00,NA,NA,NA
2022-01-09 11:00:00,54.23,95.88,6.73,12.56,5.23,31.21,0.90,0.34,4.21,0.73,15.51,0.32,NA,1.24,1.59,13.19,99.13,1.12,263.96,NA,0.00,NA,NA,NA
2022-01-09 12:00:00,55.50,97.75,6.83,12.56,5.24,31.16,1.02,0.34,3.97,0.76,15.64,0.32,NA,1.23,1.57,12.63,99.13,1.00,261.72,NA,0.00,NA,NA,NA
2022-01-09 13:00:00,50.25,90.93,7.44,14.14,5.93,29.47,1.04,0.49,3.86,0.79,15.80,0.32,NA,1.23,1.58,12.20,99.13,1.08,262.81,NA,0.00,NA,NA,NA
2022-01-09 14:00:00,43.78,83.57,8.35,16.42,6.73,26.96,1.12,0.68,4.58,0.80,15.83,0.32,NA,1.23,1.57,12.18,99.13,0.76,268.89,NA,0.00,NA,NA,NA
2022-01-09 15:00:00,43.45,83.22,8.29,16.40,6.88,26.96,1.04,0.68,4.87,0.82,15.65,0.32,NA,1.23,1.55,12.22,99.13,0.87,266.98,NA,0.00,NA,NA,NA
2022-01-09 16:00:00,44.15,83.95,8.41,16.33,6.73,26.94,0.54,0.68,5.01,0.81,15.56,0.31,NA,1.22,1.54,12.24,99.13,0.65,275.67,NA,0.00,NA,NA,NA
2022-01-09 17:00:00,44.00,83.80,8.39,16.31,6.89,27.06,0.53,0.68,4.59,0.80,15.33,0.30,NA,1.21,1.50,12.28,99.13,0.61,275.62,NA,0.00,NA,NA,NA
2022-01-09 18:00:00,43.58,83.35,8.31,16.23,6.85,27.00,0.44,0.68,4.19,0.78,15.12,0.29,NA,1.20,1.50,11.98,99.13,0.53,225.43,NA,0.00,NA,NA,NA
2022-01-09 19:00:00,43.95,83.72,8.38,16.38,6.88,26.96,0.41,0.68,4.12,0.76,14.86,0.28,NA,1.19,1.46,11.83,99.13,0.43,312.81,NA,0.00,NA,NA,NA
2022-01-09 20:00:00,43.98,83.78,8.38,16.28,6.78,26.89,1.52,0.68,4.48,0.76,14.65,0.27,NA,1.19,1.45,12.10,99.13,0.43,307.67,NA,0.00,NA,NA,NA
2022-01-09 21:00:00,43.40,83.18,8.28,16.33,6.80,26.96,1.45,0.68,4.20,0.80,14.52,0.26,NA,1.19,1.44,12.20,99.13,0.47,295.48,NA,0.00,NA,NA,NA
2022-01-09 22:00:00,43.58,83.32,8.32,16.24,6.66,27.08,1.46,0.68,5.07,0.76,14.35,0.26,NA,1.19,1.42,12.20,99.13,0.50,282.76,NA,0.00,NA,NA,NA
2022-01-09 23:00:00,43.60,83.37,8.32,16.33,6.77,26.67,1.38,0.68,4.92,0.76,14.22,0.24,NA,1.18,1.40,12.02,99.13,0.49,287.22,NA,0.00,NA,NA,NA
2022-01-10 00:00:00,43.10,82.88,8.24,16.38,6.86,26.92,0.95,0.68,5.22,0.70,14.16,0.23,NA,1.18,1.36,11.35,99.13,0.61,308.35,NA,0.00,NA,NA,NA
2022-01-10 01:00:00,43.35,83.12,8.28,16.34,6.92,26.98,0.91,0.68,4.37,0.65,14.46,0.28,NA,1.22,1.37,11.15,99.13,0.46,227.52,NA,0.00,NA,NA,NA
2022-01-10 02:00:00,43.60,83.40,8.32,16.27,6.74,26.95,0.82,0.68,3.84,0.62,14.28,0.28,NA,1.22,1.36,10.62,99.13,0.60,249.76,NA,0.00,NA,NA,NA
2022-01-10 03:00:00,43.85,83.60,8.36,16.26,6.87,26.90,0.73,0.68,3.90,0.60,13.96,0.24,NA,1.19,1.32,9.76,99.13,0.63,218.54,NA,0.00,NA,NA,NA
2022-01-10 04:00:00,43.58,83.38,8.32,16.32,6.79,26.92,0.86,0.68,4.27,0.56,13.54,0.21,NA,1.17,1.28,9.35,99.13,0.48,331.48,NA,0.00,NA,NA,NA
2022-01-10 05:00:00,43.55,83.32,8.32,16.24,6.82,26.88,0.73,0.68,3.95,0.56,13.18,0.19,NA,1.16,1.26,9.14,99.13,0.48,239.49,NA,0.00,NA,NA,NA
2022-01-10 06:00:00,43.35,83.12,8.28,16.30,6.76,27.02,0.63,0.68,3.70,0.57,12.76,0.18,NA,1.16,1.25,8.58,99.13,0.45,39.76,NA,0.00,NA,NA,NA
2022-01-10 07:00:00,43.68,83.48,8.33,16.32,6.82,26.90,0.54,0.68,3.88,0.57,12.30,0.18,NA,1.17,1.26,8.69,99.13,0.57,169.46,NA,0.00,NA,NA,NA
2022-01-10 08:00:00,43.50,83.25,8.30,16.36,6.80,26.97,1.22,0.68,4.65,0.63,11.93,0.23,NA,1.40,1.51,9.44,99.13,0.40,118.52,NA,0.00,NA,NA,NA
2022-01-10 09:00:00,44.00,83.80,8.38,16.33,6.76,26.91,1.23,0.68,5.92,0.73,11.66,0.26,NA,1.55,1.69,10.91,99.13,0.74,263.62,NA,0.00,NA,NA,NA
2022-01-10 10:00:00,36.22,90.60,10.37,19.92,5.82,30.23,1.23,0.38,6.62,0.87,11.52,0.29,NA,1.45,1.68,12.56,95.29,0.71,162.18,NA,0.00,NA,NA,NA
2022-01-10 11:00:00,33.70,93.35,11.38,21.74,8.21,31.82,1.53,0.83,8.12,0.92,11.17,0.32,NA,1.40,1.68,14.62,81.31,0.50,177.18,NA,0.00,NA,NA,NA
2022-01-10 12:00:00,61.40,108.68,11.38,21.74,8.21,31.82,1.19,0.82,8.70,0.88,10.45,0.28,NA,1.32,1.54,15.92,69.68,0.50,155.01,NA,0.00,NA,NA,NA
2022-01-10 13:00:00,86.30,123.60,11.36,21.74,8.21,31.82,1.28,0.81,9.61,0.90,10.42,0.29,NA,1.32,1.55,16.37,70.90,1.01,249.19,NA,0.00,NA,NA,NA
2022-01-10 14:00:00,80.25,133.78,8.86,18.99,6.95,28.15,1.59,0.77,8.82,1.01,10.73,0.35,NA,1.38,1.70,16.58,70.56,0.84,262.02,NA,0.00,NA,NA,NA
2022-01-10 15:00:00,77.25,143.05,6.98,16.91,5.91,25.17,1.92,0.74,9.07,1.04,11.66,0.40,NA,1.46,1.81,16.17,71.69,0.87,271.99,NA,0.00,NA,NA,NA
2022-01-10 16:00:00,76.53,142.65,6.94,16.88,5.94,25.23,1.18,0.73,8.64,1.07,12.50,0.47,NA,1.59,1.95,15.31,77.93,0.70,271.86,NA,0.00,NA,NA,NA
2022-01-10 17:00:00,74.55,129.93,5.66,17.83,4.18,27.24,1.02,0.53,7.33,1.01,12.70,0.51,NA,1.68,2.10,13.30,88.07,0.55,301.96,NA,0.00,NA,NA,NA
2022-01-10 18:00:00,69.88,123.38,4.94,18.33,3.18,28.43,0.85,0.43,5.02,1.08,12.80,0.54,NA,1.69,2.16,11.40,98.57,0.54,89.94,NA,0.00,NA,NA,NA
2022-01-10 19:00:00,67.62,123.75,4.94,18.32,3.18,28.43,0.87,0.43,4.04,1.12,12.64,0.58,NA,1.74,2.27,10.52,99.13,0.44,108.65,NA,0.00,NA,NA,NA
2022-01-10 20:00:00,68.58,123.15,4.94,18.32,3.18,28.43,1.63,0.43,5.27,1.31,13.18,0.80,NA,2.08,2.68,9.99,99.13,0.58,199.41,NA,0.00,NA,NA,NA
2022-01-10 21:00:00,77.90,123.98,4.94,18.34,3.17,28.43,1.70,0.44,4.78,1.60,13.48,0.98,NA,2.34,2.98,8.84,99.13,0.59,112.35,NA,0.00,NA,NA,NA
2022-01-10 22:00:00,93.70,123.70,4.94,18.33,3.18,28.43,1.71,0.43,4.99,1.77,13.57,1.05,NA,2.39,3.08,8.53,99.13,0.58,97.56,NA,0.00,NA,NA,NA
2022-01-10 23:00:00,99.40,123.17,4.94,18.34,3.18,28.42,1.63,0.43,5.37,1.88,13.35,1.03,NA,2.30,3.02,7.62,99.13,0.60,56.23,NA,0.00,NA,NA,NA
2022-01-11 00:00:00,94.48,123.70,4.94,18.33,3.18,28.43,0.45,0.43,5.08,1.87,12.96,0.96,NA,2.14,2.86,7.14,99.13,0.46,58.83,NA,0.00,NA,NA,NA
2022-01-11 01:00:00,91.15,123.50,4.94,18.33,3.18,28.42,0.55,0.43,4.47,1.81,12.64,0.90,NA,2.07,2.78,7.01,99.13,0.45,78.37,NA,0.00,NA,NA,NA
2022-01-11 02:00:00,92.30,123.72,4.94,18.34,3.18,28.43,0.41,0.43,4.84,1.74,12.26,0.88,NA,2.15,2.80,7.42,99.13,0.22,268.86,NA,0.00,NA,NA,NA
2022-01-11 03:00:00,88.57,122.95,4.94,18.33,3.17,28.43,0.09,0.43,4.97,1.70,11.89,0.84,NA,2.29,2.83,8.08,99.13,0.48,244.55,NA,0.00,NA,NA,NA
2022-01-11 04:00:00,78.28,123.78,4.94,18.33,3.18,28.44,0.69,0.44,4.28,1.53,11.47,0.79,NA,2.49,2.86,7.94,99.13,0.26,227.56,NA,0.00,NA,NA,NA
2022-01-11 05:00:00,78.20,122.95,4.94,18.34,3.18,28.42,0.64,0.42,3.98,1.41,11.07,0.73,NA,2.50,2.80,7.36,99.13,0.40,103.00,NA,0.00,NA,NA,NA
2022-01-11 06:00:00,78.40,123.25,4.94,18.33,3.18,28.43,0.72,0.43,4.93,1.35,10.74,0.69,NA,2.41,2.71,6.97,99.13,0.49,104.40,NA,0.00,NA,NA,NA
2022-01-11 07:00:00,70.80,123.32,4.94,18.32,3.18,28.42,0.62,0.43,4.06,1.39,10.49,0.64,NA,2.26,2.59,6.76,99.13,0.53,112.94,NA,0.00,NA,NA,NA
2022-01-11 08:00:00,60.52,123.08,4.94,18.33,3.18,28.44,0.82,0.43,4.59,1.46,10.44,0.69,NA,2.58,2.79,8.01,99.13,0.56,166.20,NA,0.00,NA,NA,NA
2022-01-11 09:00:00,68.35,123.28,4.94,18.32,3.18,28.43,0.80,0.43,5.07,1.46,10.36,0.81,NA,3.24,3.22,10.92,99.13,0.62,290.90,NA,0.00,NA,NA,NA
2022-01-11 10:00:00,75.57,105.58,7.05,17.21,4.16,25.94,0.82,0.23,6.99,1.42,10.40,0.89,NA,3.64,3.47,14.06,80.12,0.70,291.57,NA,0.00,NA,NA,NA
2022-01-11 11:00:00,NA,103.50,7.46,17.02,4.24,25.88,NA,0.22,NA,1.32,10.55,0.93,NA,3.36,3.21,15.82,64.81,0.72,304.90,NA,0.00,NA,NA,NA
2022-01-11 12:00:00,10.00,103.50,7.90,17.37,5.59,26.68,NA,0.42,NA,NA,NA,NA,NA,NA,NA,16.24,63.64,0.75,307.93,NA,0.00,NA,NA,NA
2022-01-11 13:00:00,24.05,80.75,8.40,17.96,6.84,27.62,NA,0.52,NA,NA,NA,NA,NA,NA,NA,16.68,64.20,0.74,313.93,NA,0.00,NA,NA,NA
2022-01-11 14:00:00,38.17,71.93,8.49,17.90,6.82,27.65,1.76,0.53,19.63,NA,NA,NA,NA,NA,NA,16.82,63.69,0.91,294.30,NA,0.00,NA,NA,NA
2022-01-11 15:00:00,45.90,64.15,8.40,17.93,6.83,27.62,1.90,0.52,18.26,NA,NA,NA,NA,NA,NA,16.32,68.06,1.00,273.82,NA,0.00,NA,NA,NA
2022-01-11 16:00:00,49.62,64.82,8.38,18.70,6.86,28.20,0.97,0.54,17.15,NA,NA,NA,NA,NA,NA,14.98,77.07,0.75,279.76,NA,0.00,NA,NA,NA
2022-01-11 17:00:00,54.20,76.22,9.16,23.83,7.11,32.72,0.85,0.68,15.74,NA,NA,NA,NA,NA,NA,12.78,88.56,0.74,275.52,NA,0.00,NA,NA,NA
2022-01-11 18:00:00,60.42,76.28,9.16,23.84,7.11,32.71,0.69,0.67,15.40,10.74,147.57,12.62,NA,13.69,15.05,11.67,93.66,0.66,274.60,NA,0.00,NA,NA,NA
2022-01-11 19:00:00,65.55,95.82,7.50,20.22,6.37,34.98,0.85,0.47,14.90,4.04,88.04,2.39,NA,3.25,5.58,11.14,90.69,1.12,265.82,NA,0.00,NA,NA,NA
2022-01-11 20:00:00,71.20,109.95,6.23,17.45,5.82,36.81,1.52,0.32,14.36,3.75,72.00,1.93,NA,2.46,4.60,10.67,90.76,0.84,274.16,NA,0.00,NA,NA,NA
2022-01-11 21:00:00,66.88,110.20,6.23,17.46,5.82,36.81,1.27,0.32,14.46,3.36,65.37,1.66,NA,1.97,3.74,10.02,92.82,0.56,307.61,NA,0.00,NA,NA,NA
2022-01-11 22:00:00,66.03,110.42,6.23,17.45,5.82,36.81,1.10,0.32,12.50,2.94,60.90,1.36,NA,1.60,2.94,9.29,99.12,0.53,304.55,NA,0.00,NA,NA,NA
2022-01-11 23:00:00,74.30,109.90,6.23,17.45,5.82,36.81,1.09,0.32,12.70,2.80,58.17,1.21,NA,1.41,2.49,9.27,99.13,0.51,276.84,NA,0.00,NA,NA,NA
